Time, Temperature, TDS, PH
23 July 2025 13:02:09, 37.06,148.94,5.91
23 July 2025 13:07:11, 37.24,148.50,5.98
23 July 2025 13:12:12, 37.33,148.31,6.00
23 July 2025 13:17:13, 37.12,150.18,5.77
23 July 2025 13:22:15, 37.10,148.85,5.69
23 July 2025 13:27:16, 37.16,148.70,5.64
23 July 2025 13:32:18, 37.26,149.83,5.51
23 July 2025 13:37:19, 37.33,148.31,5.52
23 July 2025 13:42:20, 37.22,148.55,5.33
23 July 2025 13:47:22, 37.29,149.79,5.36
23 July 2025 13:52:23, 37.33,148.31,5.27
23 July 2025 13:57:25, 37.35,149.64,5.12
23 July 2025 14:02:26, 37.14,151.51,4.95
23 July 2025 14:07:28, 37.10,151.61,4.86
23 July 2025 14:12:29, 37.14,155.64,4.80
23 July 2025 14:17:30, 37.22,154.06,4.81
23 July 2025 14:22:32, 37.06,154.47,4.63
23 July 2025 14:27:33, 37.02,157.33,4.61
23 July 2025 14:32:35, 37.02,155.95,4.68
23 July 2025 14:37:36, 36.92,157.59,4.81
23 July 2025 14:42:37, 36.86,157.74,4.63
23 July 2025 14:47:39, 36.74,156.67,4.66
23 July 2025 14:52:40, 36.78,156.57,4.69
23 July 2025 14:57:42, 36.64,155.54,4.64
23 July 2025 15:02:43, 36.47,155.94,4.70
23 July 2025 15:07:45, 36.25,155.11,4.64
23 July 2025 15:12:46, 36.21,155.21,4.49
23 July 2025 15:17:47, 36.29,157.80,4.38
23 July 2025 15:22:49, 36.21,156.61,4.45
23 July 2025 15:27:50, 36.19,158.06,4.39
23 July 2025 15:32:52, 36.23,160.75,4.44
23 July 2025 15:37:53, 36.11,159.67,4.49
23 July 2025 15:42:54, 36.07,159.77,4.58
23 July 2025 15:47:56, 36.13,162.41,4.58
23 July 2025 15:52:57, 36.11,163.86,4.48
23 July 2025 15:57:59, 35.77,156.33,4.72
23 July 2025 16:03:00, 35.69,156.54,4.69
23 July 2025 16:03:00, 35.69,156.54,4.69
23 July 2025 16:08:02, 35.63,158.11,4.53
23 July 2025 16:08:02, 35.63,158.11,4.53
23 July 2025 16:13:03, 35.61,159.57,4.54
23 July 2025 16:18:05, 35.55,159.73,4.66
23 July 2025 16:23:06, 35.59,162.44,4.57
23 July 2025 16:28:08, 35.51,162.66,4.60
23 July 2025 16:33:09, 35.44,161.46,4.59
23 July 2025 16:38:10, 35.46,164.23,4.63
23 July 2025 16:43:12, 35.47,162.76,4.38
23 July 2025 16:48:13, 35.46,165.64,4.39
23 July 2025 16:53:15, 35.42,165.75,4.40
23 July 2025 16:58:16, 35.42,167.16,4.40
23 July 2025 17:03:17, 35.40,168.63,4.34
23 July 2025 17:08:19, 35.44,171.33,4.21
23 July 2025 17:13:20, 35.42,171.39,4.14
23 July 2025 17:18:22, 35.44,174.15,4.18
23 July 2025 17:23:23, 35.38,174.32,4.11
23 July 2025 17:28:24, 35.28,173.20,4.14
23 July 2025 17:33:26, 35.00,166.89,4.28
23 July 2025 17:38:27, 34.86,167.28,4.22
23 July 2025 17:43:29, 34.63,162.21,4.26
23 July 2025 17:43:29, 34.63,162.21,4.26
23 July 2025 17:48:30, 34.45,158.37,4.39
23 July 2025 17:53:31, 34.28,153.04,4.59
23 July 2025 17:58:33, 34.33,155.79,4.48
23 July 2025 18:03:34, 34.37,155.68,4.36
23 July 2025 18:08:36, 34.43,161.30,4.29
23 July 2025 18:13:37, 34.80,175.99,3.98
23 July 2025 18:18:38, 34.82,178.77,3.94
23 July 2025 18:23:40, 34.59,173.77,3.90
23 July 2025 18:23:40, 34.59,173.77,3.90
23 July 2025 18:28:41, 34.73,177.64,3.93
23 July 2025 18:33:43, 34.49,175.48,4.03
23 July 2025 18:38:44, 34.43,174.23,3.97
23 July 2025 18:43:45, 34.51,176.86,4.02
23 July 2025 18:48:47, 34.47,178.40,3.94
23 July 2025 18:53:49, 34.35,175.89,3.92
23 July 2025 18:58:50, 34.26,176.18,3.84
23 July 2025 19:03:51, 34.30,178.93,3.82
23 July 2025 19:08:53, 34.39,181.50,3.67
23 July 2025 19:13:54, 34.24,180.54,3.81
23 July 2025 19:18:56, 34.24,180.54,3.73
23 July 2025 19:23:57, 34.26,181.91,3.64
23 July 2025 19:28:58, 34.18,182.15,3.85
23 July 2025 19:34:00, 34.00,179.81,3.81
23 July 2025 19:39:01, 33.71,174.91,3.81
23 July 2025 19:44:03, 33.56,171.00,3.92
23 July 2025 19:49:04, 33.43,171.40,3.96
23 July 2025 19:54:05, 32.24,132.69,4.75
23 July 2025 19:59:07, 32.32,137.10,4.75
23 July 2025 20:04:08, 32.30,138.67,4.65
23 July 2025 20:09:10, 32.26,140.28,4.62
23 July 2025 20:14:11, 32.22,140.38,4.63
23 July 2025 20:19:12, 32.15,140.56,4.74
23 July 2025 20:24:14, 32.13,140.61,4.63
23 July 2025 20:29:15, 32.11,140.66,4.72
23 July 2025 20:34:17, 32.07,140.75,4.66
23 July 2025 20:39:18, 32.03,140.84,4.64
23 July 2025 20:44:19, 31.96,141.03,4.59
23 July 2025 20:49:21, 31.94,142.60,4.63
23 July 2025 20:54:22, 31.92,142.65,4.55
23 July 2025 20:59:24, 31.86,142.79,4.54
23 July 2025 21:04:25, 31.81,142.94,4.76
23 July 2025 21:09:26, 31.79,142.98,4.60
23 July 2025 21:14:28, 31.71,143.17,4.56
23 July 2025 21:19:29, 31.75,144.61,4.70
23 July 2025 21:24:31, 31.75,146.14,4.49
23 July 2025 21:29:32, 31.71,146.24,4.51
23 July 2025 21:34:33, 31.75,147.67,4.49
23 July 2025 21:39:35, 31.71,147.77,4.59
23 July 2025 21:44:36, 31.70,150.87,4.45
23 July 2025 21:49:38, 31.68,150.92,4.50
23 July 2025 21:54:39, 31.58,149.64,4.59
23 July 2025 21:59:41, 31.64,149.50,4.53
23 July 2025 22:04:42, 31.56,149.69,4.55
23 July 2025 22:04:42, 31.56,149.69,4.55
23 July 2025 22:09:43, 31.56,149.69,4.51
23 July 2025 22:14:45, 31.55,149.74,4.51
23 July 2025 22:19:46, 31.47,149.94,4.46
23 July 2025 22:19:46, 31.47,149.94,4.46
23 July 2025 22:24:48, 31.45,149.99,4.49
23 July 2025 22:29:49, 31.47,149.94,4.53
23 July 2025 22:34:50, 31.41,150.09,4.34
23 July 2025 22:39:52, 31.45,149.99,4.41
23 July 2025 22:44:53, 31.38,150.19,4.53
23 July 2025 22:49:55, 31.38,151.73,4.58
23 July 2025 22:54:56, 31.32,151.88,4.45
23 July 2025 22:59:57, 31.32,151.88,4.47
23 July 2025 23:04:59, 31.34,151.83,4.59
23 July 2025 23:10:00, 31.30,151.93,4.49
23 July 2025 23:15:02, 31.23,150.59,4.57
23 July 2025 23:20:03, 31.34,154.90,4.49
23 July 2025 23:25:04, 31.38,154.80,4.49
23 July 2025 23:30:06, 31.26,156.64,4.57
23 July 2025 23:35:07, 31.26,155.10,4.49
23 July 2025 23:40:09, 31.23,155.21,4.58
23 July 2025 23:45:10, 31.15,152.33,4.53
23 July 2025 23:50:11, 31.30,158.07,4.60
23 July 2025 23:55:13, 31.28,159.65,4.38
24 July 2025 00:05:16, 31.21,159.86,4.43
24 July 2025 00:00:14, 31.28,159.65,4.56
24 July 2025 00:00:14, 31.28,159.65,4.56
24 July 2025 00:05:16, 31.21,159.86,4.43
24 July 2025 00:00:14, 31.28,159.65,4.56
24 July 2025 00:05:16, 31.21,159.86,4.43
24 July 2025 00:10:17, 31.21,159.86,4.37
24 July 2025 00:15:18, 31.19,159.91,4.34
24 July 2025 00:20:20, 31.13,158.54,4.50
24 July 2025 00:25:21, 31.12,160.13,4.30
24 July 2025 00:30:22, 31.13,160.07,4.31
24 July 2025 00:35:24, 31.10,160.18,4.44
24 July 2025 00:40:25, 31.00,158.91,4.34
24 July 2025 00:45:27, 31.04,158.80,4.34
24 July 2025 00:50:28, 31.00,160.45,4.43
24 July 2025 00:55:30, 30.89,159.23,4.57
24 July 2025 01:00:31, 30.85,156.24,4.63
24 July 2025 01:05:33, 30.80,156.40,4.65
24 July 2025 01:10:34, 30.87,157.74,4.52
24 July 2025 01:15:35, 30.87,159.28,4.73
24 July 2025 01:20:37, 30.85,159.33,4.72
24 July 2025 01:25:38, 30.84,159.39,4.66
24 July 2025 01:30:40, 30.84,160.93,4.72
24 July 2025 01:35:41, 30.84,160.93,4.73
24 July 2025 01:40:42, 30.82,160.98,4.71
24 July 2025 01:45:44, 30.82,160.98,4.73
24 July 2025 01:50:45, 30.80,161.04,4.59
24 July 2025 01:55:47, 30.82,162.52,4.64
24 July 2025 02:00:48, 30.82,162.52,4.55
24 July 2025 02:05:49, 30.82,164.06,4.66
24 July 2025 02:10:51, 30.78,162.63,4.57
24 July 2025 02:15:52, 30.74,162.74,4.59
24 July 2025 02:20:54, 30.63,158.42,4.72
24 July 2025 02:25:55, 30.71,162.85,4.49
24 July 2025 02:30:56, 30.69,164.45,4.41
24 July 2025 02:35:58, 30.72,165.88,4.45
24 July 2025 02:40:59, 30.72,165.88,4.37
24 July 2025 02:46:01, 30.72,167.42,4.36
24 July 2025 02:51:02, 30.71,167.48,4.29
24 July 2025 02:56:03, 30.67,167.59,4.45
24 July 2025 03:01:05, 30.71,167.48,4.38
24 July 2025 03:06:06, 30.69,167.53,4.24
24 July 2025 03:11:08, 30.65,169.19,4.19
24 July 2025 03:16:09, 30.63,167.70,4.22
24 July 2025 03:21:10, 30.63,169.24,4.32
24 July 2025 03:26:12, 30.67,169.13,4.32
24 July 2025 03:31:13, 30.69,170.61,4.22
24 July 2025 03:36:15, 30.84,176.29,4.15
24 July 2025 03:41:16, 30.85,177.76,4.00
24 July 2025 03:46:17, 30.89,179.16,3.89
24 July 2025 03:51:19, 30.82,177.87,4.14
24 July 2025 03:56:20, 30.76,178.05,4.06
24 July 2025 04:01:22, 30.76,176.52,3.99
24 July 2025 04:06:23, 30.71,175.16,4.13
24 July 2025 04:11:25, 30.63,175.40,4.19
24 July 2025 04:16:26, 30.54,174.15,4.14
24 July 2025 04:21:27, 30.54,172.61,4.21
24 July 2025 04:26:29, 30.37,168.49,4.29
24 July 2025 04:31:30, 30.28,165.66,4.26
24 July 2025 04:36:32, 30.17,162.87,4.25
24 July 2025 04:41:33, 29.84,152.83,4.53
24 July 2025 04:46:34, 29.75,149.91,4.58
24 July 2025 04:51:36, 29.71,148.42,4.65
24 July 2025 04:56:37, 29.64,148.62,4.78
24 July 2025 05:01:39, 29.64,148.62,4.72
24 July 2025 05:06:40, 29.64,148.62,4.49
24 July 2025 05:11:41, 29.60,148.72,4.49
24 July 2025 05:16:43, 29.62,148.67,4.54
24 July 2025 05:21:44, 29.60,148.72,4.73
24 July 2025 05:26:45, 29.58,148.77,4.83
24 July 2025 05:31:47, 29.60,148.72,4.85
24 July 2025 05:36:48, 29.53,150.52,4.96
24 July 2025 05:41:50, 29.53,148.92,5.02
24 July 2025 05:46:51, 29.53,150.52,5.08
24 July 2025 05:51:52, 29.51,148.97,5.52
24 July 2025 05:56:54, 29.53,150.52,5.61
24 July 2025 06:01:55, 29.47,150.67,5.52
24 July 2025 06:06:57, 29.49,150.62,5.47
24 July 2025 06:11:58, 29.45,150.72,5.61
24 July 2025 06:11:58, 29.45,150.72,5.61
24 July 2025 06:16:59, 29.49,150.62,5.56
24 July 2025 06:22:01, 29.45,152.31,5.70
24 July 2025 06:27:02, 29.45,150.72,5.59
24 July 2025 06:32:04, 29.45,152.31,5.24
24 July 2025 06:37:05, 29.42,150.82,5.40
24 July 2025 06:42:06, 29.40,152.47,5.37
24 July 2025 06:47:08, 29.42,150.82,5.53
24 July 2025 06:52:09, 29.43,150.77,5.11
24 July 2025 06:57:11, 29.45,150.72,5.39
24 July 2025 07:02:12, 29.45,152.31,5.19
24 July 2025 07:07:14, 29.45,150.72,5.25
24 July 2025 07:12:15, 29.45,149.12,5.57
24 July 2025 07:17:16, 29.47,152.26,5.42
24 July 2025 07:22:18, 29.49,152.21,5.11
24 July 2025 07:27:19, 29.43,150.77,5.13
24 July 2025 07:32:21, 29.51,150.57,5.22
24 July 2025 07:37:22, 29.53,150.52,4.91
24 July 2025 07:42:23, 29.51,150.57,5.06
24 July 2025 07:47:25, 29.53,150.52,5.03
24 July 2025 07:52:26, 29.53,152.11,4.87
24 July 2025 07:57:28, 29.53,150.52,4.84
24 July 2025 08:02:29, 29.54,148.87,5.24
24 July 2025 08:07:30, 29.60,150.31,5.35
24 July 2025 08:12:32, 29.62,148.67,5.16
24 July 2025 08:17:33, 29.62,150.26,5.30
24 July 2025 08:22:35, 29.64,150.21,5.22
24 July 2025 08:27:36, 29.71,150.01,5.01
24 July 2025 08:32:37, 29.73,151.55,5.20
24 July 2025 08:37:39, 29.71,151.60,5.16
24 July 2025 08:42:40, 29.76,151.45,4.99
24 July 2025 08:47:42, 29.80,151.34,4.97
24 July 2025 08:52:43, 29.80,151.34,4.82
24 July 2025 08:57:44, 29.80,151.34,5.02
24 July 2025 09:02:46, 29.80,149.76,4.95
24 July 2025 09:07:47, 29.84,149.66,4.96
24 July 2025 09:12:49, 29.89,149.51,4.98
24 July 2025 09:17:50, 29.87,149.56,4.88
24 July 2025 09:27:53, 29.99,150.84,4.87
24 July 2025 09:22:51, 29.93,150.99,4.83
24 July 2025 09:32:54, 29.99,149.26,4.81
24 July 2025 09:37:56, 29.99,150.84,4.94
24 July 2025 09:42:57, 30.02,149.16,4.87
24 July 2025 09:58:01, 30.04,149.11,4.63
24 July 2025 10:13:05, 30.21,147.08,4.69
24 July 2025 10:23:08, 30.17,145.60,4.88
24 July 2025 10:28:10, 30.17,147.18,4.79
24 July 2025 10:18:07, 30.17,148.76,4.70
24 July 2025 10:03:03, 30.10,147.38,4.57
24 July 2025 10:33:11, 30.24,146.99,4.99
24 July 2025 10:38:12, 30.26,146.94,4.91
24 July 2025 10:43:14, 30.35,145.12,5.00
24 July 2025 10:48:15, 30.43,144.92,4.93
24 July 2025 10:53:17, 30.56,146.15,5.03
24 July 2025 10:58:18, 30.74,144.11,5.13
24 July 2025 11:03:19, 30.93,145.18,5.19
24 July 2025 11:08:21, 31.08,143.24,5.40
24 July 2025 11:13:22, 31.34,142.58,5.41
24 July 2025 11:18:24, 31.51,142.15,5.56
24 July 2025 11:23:25, 31.58,143.51,5.34
24 July 2025 11:28:26, 31.71,143.17,5.48
24 July 2025 11:33:28, 31.83,142.89,5.70
24 July 2025 11:38:29, 31.98,142.51,5.63
24 July 2025 11:43:31, 32.13,143.66,5.42
24 July 2025 11:48:32, 32.22,143.42,5.33
24 July 2025 11:53:34, 32.41,142.95,5.39
24 July 2025 11:58:35, 32.47,142.80,5.29
24 July 2025 12:03:36, 32.64,142.38,5.31
24 July 2025 12:08:38, 32.87,141.82,5.36
24 July 2025 12:13:39, 33.18,141.07,5.34
24 July 2025 12:18:41, 33.44,141.91,5.27
24 July 2025 12:23:42, 33.69,141.30,5.24
24 July 2025 12:28:43, 33.89,140.84,5.21
24 July 2025 12:33:45, 34.14,140.24,5.17
24 July 2025 12:38:46, 34.41,139.60,5.07
24 July 2025 12:43:48, 34.71,138.91,5.02
24 July 2025 12:48:49, 34.90,138.46,5.04
24 July 2025 12:53:51, 35.02,139.63,4.90
24 July 2025 12:58:52, 35.22,139.17,5.08
24 July 2025 09:53:00, 30.06,149.06,4.83
24 July 2025 10:08:04, 30.11,147.33,4.66
24 July 2025 13:03:54, 35.42,137.28,5.06
24 July 2025 13:08:55, 35.61,136.83,4.85
24 July 2025 13:13:57, 35.83,136.34,5.02
24 July 2025 13:18:58, 36.09,135.76,5.09
24 July 2025 13:24:00, 36.31,135.27,4.94
24 July 2025 13:29:01, 36.41,135.05,5.02
24 July 2025 13:34:02, 36.62,134.61,4.89
